step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
89300,0.70078939,0.70078939,381,1.00000000,0.70078939,nan,0.00000000,0,0,0,10.60639668,0.10176185,3.42121792
89400,0.40789455,0.40789455,512,1.00000000,0.40789455,nan,0.00000000,0,0,0,10.35354042,0.13229530,4.04360326
89500,0.29501879,0.29501879,462,1.00000000,0.29501879,nan,0.00000000,0,0,0,7.05690956,0.03993617,-1.33110559
89600,0.68755847,0.68755847,189,0.99999999,0.68755846,nan,0.01162128,0,0,0,11.61861515,0.18263152,6.92446136
89700,0.85620761,0.85620761,336,1.00000000,0.85620761,nan,0.00000000,0,0,0,9.56769085,0.05425385,5.29289377
89800,0.61865127,0.61865127,369,1.00000000,0.61865127,nan,0.00000000,0,0,0,7.40824032,0.02551677,3.42156339
89900,1.07459402,1.07459402,441,1.00000000,1.07459402,nan,0.00000000,0,0,0,8.24541569,0.04259211,6.87666035
90000,3.80924344,3.80924344,67,0.99876909,3.79052267,nan,0.00000000,0,0,0,1.64539206,0.02676817,45.79544576
90100,0.30984822,0.30984822,226,1.00000000,0.30984822,nan,0.03118182,0,0,0,15.86691761,0.12102600,4.27428770
90200,0.40684959,0.40684959,209,1.00000000,0.40684959,nan,0.00000000,0,0,0,7.60954952,0.08080922,0.77721786
90300,1.94446230,1.94446230,42,0.98500442,1.83042631,nan,0.00000000,0,0,0,9.84039021,0.03134747,18.03378042
90400,0.65098095,0.65098095,452,1.00000000,0.65098095,nan,0.00000000,0,0,0,10.93907166,0.13925095,6.45851727
90500,0.48303324,0.48303324,362,1.00000000,0.48303324,nan,0.00000000,0,0,0,8.60584641,0.03179301,0.70729667
90600,0.99396241,0.99396241,238,1.00000000,0.99396241,nan,0.00000000,0,0,0,6.90624952,0.04421491,3.16375971
90700,1.13831270,1.13831270,332,1.00000000,1.13831270,nan,0.00000000,0,0,0,5.48273087,0.09737121,6.59873047
90800,0.40866536,0.40866536,242,1.00000000,0.40866536,nan,0.00000000,0,0,0,5.69116163,0.02183086,0.64144989
90900,0.39701012,0.39701012,115,0.99998987,0.39699403,nan,0.00000000,0,0,0,7.28986454,0.06906017,0.55287298
91000,2.00209141,2.00209141,72,0.99925341,1.99611917,nan,0.00000000,0,0,0,1.94152403,0.04236215,29.74333445
91100,0.32547098,0.32547098,878,1.00000000,0.32547098,nan,0.61715624,0,0,0,6.16445351,0.04600396,0.45084461
91200,0.62557238,0.62557238,233,1.00000000,0.62557238,nan,0.40288367,0,0,0,6.16475868,0.03971046,1.99043968
91300,0.55710465,0.55710465,445,1.00000000,0.55710465,nan,0.19003178,0,0,0,6.61915827,0.06743804,2.55626902
91400,0.49316195,0.49316195,621,1.00000000,0.49316195,nan,0.06800623,0,0,0,5.89976692,0.01946785,1.15690523
91500,0.42701331,0.42701331,193,1.00000000,0.42701330,nan,0.00000000,0,0,0,10.40044117,0.20303544,3.16607753
91600,0.85545278,0.85545278,194,1.00000000,0.85545276,nan,0.00000000,0,0,0,9.77391434,0.27201891,7.32477729
91700,0.57165986,0.57165986,354,1.00000000,0.57165986,nan,0.00000000,0,0,0,7.23559809,0.09581834,1.34471333
91800,1.38937950,1.38937950,432,1.00000000,1.38937950,nan,0.00000000,0,0,0,4.86829090,0.07620902,9.12994695
91900,0.12189335,0.12189335,275,1.00000000,0.12189335,nan,0.00000000,0,0,0,7.78017521,0.12820843,1.49501451
92000,2.76620388,2.76620388,79,0.99962926,2.76210395,nan,0.00000000,0,0,0,1.85597277,0.03637646,36.64697011
92100,0.76178306,0.76178306,376,1.00000000,0.76178306,nan,0.07007705,0,0,0,5.38498116,0.07392979,7.25538993
92200,0.35609177,0.35609177,152,0.99999975,0.35609141,nan,0.02133382,0,0,0,8.40712738,0.12515004,0.22343283
92300,0.38188350,0.38188350,79,0.99962926,0.38131749,nan,0.00000000,0,0,0,9.69944763,0.16099547,4.29299748
92400,0.40573657,0.40573657,401,1.00000000,0.40573657,nan,0.00000000,0,0,0,5.85676479,0.06795108,-0.46973030
92500,0.22649251,0.22649251,206,1.00000000,0.22649251,nan,0.00000000,0,0,0,5.67884970,0.06057694,-1.34085170
92600,0.53987449,0.53987449,222,1.00000000,0.53987449,nan,0.00000000,0,0,0,5.98787975,0.07813740,0.53649575
92700,0.29492295,0.29492295,648,1.00000000,0.29492295,nan,0.00000000,0,0,0,5.68125725,0.08808371,-4.27131399
92800,0.49797365,0.49797365,229,1.00000000,0.49797365,nan,0.00000000,0,0,0,7.13499784,0.07745095,0.92919095
92900,0.15647367,0.15647367,279,1.00000000,0.15647367,nan,0.00000000,0,0,0,6.92095184,0.03530833,-3.99911255
93000,2.78775549,2.78775549,238,1.00000000,2.78775549,nan,0.00000000,0,0,0,1.77452087,0.02916141,35.88805485
93100,0.39381835,0.39381835,379,1.00000000,0.39381835,nan,0.09685360,0,0,0,10.58937931,0.20129296,1.44510514
93200,0.94034153,0.94034153,299,1.00000000,0.94034153,nan,0.00000000,0,0,0,7.05950403,0.09611535,9.76774979
93300,0.72845852,0.72845852,323,1.00000000,0.72845852,nan,0.00000000,0,0,0,7.51999664,0.05532186,2.84795165
93400,0.26701030,0.26701030,311,1.00000000,0.26701030,nan,0.00000000,0,0,0,6.96805668,0.06927291,0.57360146
93500,0.30959284,0.30959284,710,1.00000000,0.30959284,nan,0.00000000,0,0,0,6.29954720,0.05123644,-3.94663803
93600,0.76614338,0.76614338,623,1.00000000,0.76614338,nan,0.00000000,0,0,0,5.80353975,0.10146983,1.50862113
93700,0.63774151,0.63774151,517,1.00000000,0.63774151,nan,0.00000000,0,0,0,5.69507599,0.05234206,-1.31268138
93800,0.60144031,0.60144031,468,1.00000000,0.60144031,nan,0.00000000,0,0,0,5.31541204,0.05449599,-1.88437545
93900,0.69426560,0.69426560,102,0.99996283,0.69416239,nan,0.00000000,0,0,0,9.28408432,0.13091789,5.09993261
94000,2.71686769,2.71686769,68,0.99888622,2.70478397,nan,0.05174436,0,0,0,1.65440094,0.02021202,35.88204575
94100,0.68270409,0.68270409,226,1.00000000,0.68270409,nan,0.15482015,0,0,0,4.95378113,0.02886891,1.45495218
94200,0.44488654,0.44488654,804,1.00000000,0.44488654,nan,0.00000000,0,0,0,5.52620125,0.07907900,-2.46282512
94300,0.36219227,0.36219227,617,1.00000000,0.36219227,nan,0.00000000,0,0,0,4.61555815,0.13111019,2.82196367
94400,0.26117551,0.26117551,388,1.00000000,0.26117551,nan,0.00000000,0,0,0,9.46125317,0.20574813,-0.73027933
94500,0.84361070,0.84361070,282,1.00000000,0.84361070,nan,0.00000000,0,0,0,5.64942598,0.05149410,3.41355130
94600,1.08322334,1.08322334,169,0.99999995,1.08322314,nan,0.00000000,0,0,0,6.84430599,0.08998886,6.39539933
94700,0.40415362,0.40415362,326,1.00000000,0.40415362,nan,0.00000000,0,0,0,10.69148064,0.14915140,3.00547727
94800,0.36221319,0.36221319,488,1.00000000,0.36221319,nan,0.00000000,0,0,0,7.09723663,0.16318838,1.10198319
94900,1.33469832,1.33469832,118,0.99999250,1.33465825,nan,0.00000000,0,0,0,7.47702360,0.05626473,20.02221642
95000,4.04737425,4.04737425,209,1.00000000,4.04737423,nan,0.00000000,0,0,0,1.59355474,0.02282871,48.86568642
95100,0.39310166,0.39310166,361,1.00000000,0.39310166,nan,0.16437183,0,0,0,5.17659760,0.05793221,3.30213499
95200,0.38776851,0.38776851,642,1.00000000,0.38776851,nan,0.19004510,0,0,0,5.44102001,0.09935110,-0.70841328
95300,1.07276297,1.07276297,219,1.00000000,1.07276296,nan,0.08890155,0,0,0,6.51002502,0.05574030,7.56466317
95400,0.71546388,0.71546388,871,1.00000000,0.71546388,nan,0.01954604,0,0,0,8.26059818,0.05781684,4.07605592
95500,1.06276047,1.06276047,132,0.99999815,1.06275261,nan,0.00000000,0,0,0,5.79240990,0.02789560,5.21197224
95600,0.50927860,0.50927860,371,1.00000000,0.50927860,nan,0.00000000,0,0,0,5.90151310,0.07755276,-1.07156301
95700,0.69515210,0.69515210,387,1.00000000,0.69515210,nan,0.00000000,0,0,0,8.40666676,0.16518728,6.29373598
95800,1.06740320,1.06740320,614,1.00000000,1.06740320,nan,0.00000000,0,0,0,6.00634575,0.04381603,4.99485151
95900,1.04254210,1.04254210,706,1.00000000,1.04254210,nan,0.00346738,0,0,0,6.08224869,0.12478016,6.36482763
96000,3.08510494,3.08510494,254,1.00000000,3.08510494,nan,0.00000000,0,0,0,1.72792089,0.04052828,39.16134008
96100,0.58195812,0.58195812,172,0.99999997,0.58195804,nan,0.00000000,0,0,0,9.28509521,0.17636414,4.14070845
96200,0.54169589,0.54169589,411,1.00000000,0.54169589,nan,0.00000000,0,0,0,5.58657932,0.04800371,-0.95148933
96300,0.80270916,0.80270916,164,0.99999992,0.80270892,nan,0.00000000,0,0,0,6.13850069,0.06010189,0.39046937
96400,0.19957441,0.19957441,20,0.86466472,0.11155674,nan,0.00000000,0,0,0,6.55078030,0.02708574,-4.27835504
96500,0.48993981,0.48993981,845,1.00000000,0.48993981,nan,0.00000000,0,0,0,5.16306782,0.06431106,0.29402339
96600,0.68705052,0.68705052,507,1.00000000,0.68705052,nan,0.00000000,0,0,0,4.81958961,0.07281081,1.25860437
96700,0.37990019,0.37990019,283,1.00000000,0.37990019,nan,0.00000000,0,0,0,8.38304615,0.19752727,0.81085912
96800,0.42261583,0.42261583,796,1.00000000,0.42261583,nan,0.00000000,0,0,0,4.95934105,0.08767581,1.02438089
96900,1.29406250,1.29406250,217,1.00000000,1.29406249,nan,0.06372175,0,0,0,4.74435234,0.05201297,7.74779797
97000,2.52936339,2.52936339,49,0.99255342,2.45486031,nan,0.00000000,0,0,0,1.98565590,0.03988053,34.58164692
97100,1.14816117,1.14816117,299,1.00000000,1.14816117,nan,0.00000000,0,0,0,5.28188753,0.04023878,3.54024514
97200,0.34577996,0.34577996,184,0.99999999,0.34577994,nan,0.00000000,0,0,0,5.87797451,0.05214144,-2.19870408
97300,0.45967239,0.45967239,217,1.00000000,0.45967239,nan,0.00000000,0,0,0,6.30801725,0.08306287,-0.08218190
97400,0.60078406,0.60078406,605,1.00000000,0.60078406,nan,0.00000000,0,0,0,5.56772280,0.09295829,1.91687293
97500,0.52023584,0.52023584,354,1.00000000,0.52023584,nan,0.00000000,0,0,0,7.65900087,0.13463078,2.95484898
97600,0.29383829,0.29383829,567,1.00000000,0.29383829,nan,0.00000000,0,0,0,6.56187630,0.10239812,2.68308163
97700,0.70319897,0.70319897,206,1.00000000,0.70319897,nan,0.00000000,0,0,0,5.69883394,0.04468568,1.45382217
97800,0.31189272,0.31189272,569,1.00000000,0.31189272,nan,0.04711459,0,0,0,5.80465126,0.02825711,-0.19723570
97900,0.20203577,0.20203577,92,0.99989896,0.20195413,nan,0.00000000,0,0,0,6.33977079,0.11761779,1.92031884
98000,4.93086386,4.93086386,364,1.00000000,4.93086386,nan,0.00000000,0,0,0,1.44875097,0.01973286,59.04908562
98100,0.73255676,0.73255676,130,0.99999774,0.73255014,nan,0.04530963,0,0,0,6.39179897,0.06539463,2.58684134
98200,0.43140605,0.43140605,427,1.00000000,0.43140605,nan,0.00000000,0,0,0,5.07544565,0.03595589,-1.28177378
98300,0.60154778,0.60154778,602,1.00000000,0.60154778,nan,0.00000000,0,0,0,7.34897804,0.19070438,-0.16223276
98400,0.98618954,0.98618954,226,1.00000000,0.98618954,nan,0.00000000,0,0,0,5.66278744,0.02367947,2.29345918
98500,0.92098266,0.92098266,347,1.00000000,0.92098266,nan,0.00000000,0,0,0,4.97365332,0.10774454,3.16738844
98600,0.39970616,0.39970616,247,1.00000000,0.39970616,nan,0.00000000,0,0,0,5.40486431,0.02794807,-1.91500552
98700,1.93492639,1.93492639,360,1.00000000,1.93492639,nan,0.00000000,0,0,0,5.06877804,0.08395744,20.57023621
98800,1.00399113,1.00399113,502,1.00000000,1.00399113,nan,0.00000000,0,0,0,6.03457069,0.04619916,3.94785857
98900,0.43765101,0.43765101,335,1.00000000,0.43765101,nan,0.00000000,0,0,0,5.35586119,0.02669984,-1.14510628
99000,2.33918405,2.33918405,102,0.99996283,2.33883627,nan,0.00000000,0,0,0,1.83432519,0.03409685,32.80121841
99100,0.79803282,0.79803282,202,1.00000000,0.79803281,nan,0.02581749,0,0,0,6.84861469,0.06656082,3.31494184
99200,0.48138279,0.48138279,723,1.00000000,0.48138279,nan,0.00000000,0,0,0,5.54145813,0.02206903,-1.97609031
99300,0.65393382,0.65393382,686,1.00000000,0.65393382,nan,0.00000000,0,0,0,5.68788481,0.03952188,0.51454551
99400,0.30629775,0.30629775,138,0.99999898,0.30629650,nan,0.00000000,0,0,0,6.34298420,0.05983296,4.75294018
99500,0.24819838,0.24819838,778,1.00000000,0.24819838,nan,0.00427104,0,0,0,5.04044247,0.09884240,-3.65863764
99600,1.02004325,1.02004325,243,1.00000000,1.02004325,nan,0.00000000,0,0,0,6.02999115,0.07856391,4.91842842
99700,0.35587141,0.35587141,346,1.00000000,0.35587141,nan,0.00000000,0,0,0,6.16897488,0.22096927,1.59631308
99800,0.38105500,0.38105500,440,1.00000000,0.38105500,nan,0.00000000,0,0,0,5.60700798,0.03820743,-2.72004277
99900,0.75483960,0.75483960,465,1.00000000,0.75483960,nan,0.00000000,0,0,0,4.71853971,0.05382903,0.94684680
100000,4.72168016,4.72168016,103,0.99996637,4.72104498,nan,0.00000000,0,0,0,1.72433710,0.01623170,52.61140347
100100,1.81567824,1.81567824,16,0.79810348,0.73667463,nan,0.69122386,0,0,0,2.16078687,0.06360262,22.78263187
100200,0.96340179,0.96340179,282,1.00000000,0.96340179,nan,1.72396436,0,0,0,5.43026304,0.07094983,14.86664772
100300,1.74060071,1.74060071,640,1.00000000,1.74060071,nan,2.21851639,0,0,0,10.05364323,0.09193676,20.69766998
100400,2.31777740,2.31777740,99,0.99994983,2.31731226,nan,2.47555184,0,0,0,7.21063423,0.04781320,25.64441236
100500,0.53016120,0.53016120,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,10.63524055,0.14110740,8.55149714
100600,0.76873958,0.76873958,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,14.85139942,0.18695736,13.06253115
100700,1.14184332,1.14184332,2,0.18126925,0.00123283,nan,0.00000000,0,799,0,14.15341282,0.16954997,21.38016129
100800,0.68169737,0.68169737,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,16.29191589,0.11802753,12.28938929
100900,0.93982273,0.93982273,4,0.32967995,0.01110238,nan,0.00000000,0,599,0,10.31787586,0.03430430,12.48824716
101000,0.67945707,0.67945707,3,0.25918178,0.00306605,nan,0.00000000,0,499,0,2.61730337,0.09106227,19.23738988
101100,0.68102169,0.68102169,1,0.09516258,0.00005585,nan,0.00000000,0,399,0,14.01883221,0.10656905,15.89628537
101200,0.46538559,0.46538559,1,0.09516258,0.00003817,nan,0.00000000,0,299,0,11.39231682,0.20476337,11.55744362
101300,0.74732471,0.74732471,2,0.18126925,0.00080687,nan,0.00000000,0,199,0,11.99038696,0.05897312,10.55606937
101400,0.72907817,0.72907817,13,0.72746821,0.20418798,nan,0.00000000,0,99,0,19.57999039,0.14049716,11.42295074
101500,0.77795786,0.77795786,10,0.63212056,0.12420976,nan,0.00000000,0,0,0,13.59171677,0.06798794,10.23134971
101600,0.36271551,0.36271551,19,0.85043138,0.18972442,nan,0.00000000,0,0,0,20.21138191,0.16355711,10.08237648
101700,0.46333444,0.46333444,7,0.50341470,0.02975762,nan,0.00000000,0,0,0,8.88782787,0.10446836,5.96746127
101800,0.87093693,0.87093693,3,0.25918178,0.00393011,nan,0.00000000,0,0,0,9.03799248,0.11143170,10.91309198
101900,0.34671786,0.34671786,11,0.66712892,0.06867763,nan,0.00000000,0,0,0,9.77236938,0.04416413,4.28885078
102000,3.00709248,3.00709248,5,0.39346934,0.07207595,nan,0.00000000,0,0,0,2.05283737,0.01592251,39.22451782
102100,0.45155478,0.45155478,4,0.32967995,0.00533434,nan,0.00000000,0,0,0,3.53054428,0.05651071,17.88387680
102200,0.32921112,0.32921112,2,0.18126925,0.00035544,nan,0.00000000,0,0,0,5.85378075,0.10008600,16.59037018
102300,0.49798447,0.49798447,17,0.81731648,0.22221676,nan,0.00000000,0,0,0,15.87505913,0.07464241,7.04856980
102400,0.38635895,0.38635895,18,0.83470111,0.18754908,nan,0.00000000,0,0,0,15.76143074,0.10214998,5.81602812
102500,0.22100931,0.22100931,33,0.96311683,0.19016320,nan,0.00000000,0,0,0,12.54485130,0.04353570,2.60654847
102600,0.65687180,0.65687180,34,0.96662673,0.57347675,nan,0.00000000,0,0,0,11.64055252,0.10568874,8.84205914
102700,0.21644992,0.21644992,27,0.93279449,0.16387070,nan,0.00000000,0,0,0,7.13120461,0.04958193,1.00052937
102800,0.77951181,0.77951181,37,0.97527647,0.70523473,nan,0.00000000,0,0,0,8.77604866,0.06321946,6.17665565
102900,0.33517525,0.33517525,32,0.95923780,0.28377692,nan,0.00000000,0,0,0,7.16276741,0.02720201,0.73751656
103000,1.15779352,1.15779352,18,0.83470111,0.56202429,nan,0.00000000,0,0,0,1.86723006,0.05825160,22.90652784
103100,1.73976684,1.73976684,16,0.79810348,0.70587511,nan,0.00000000,0,0,0,7.73790979,0.08153488,21.41350524
103200,0.64966381,0.64966381,68,0.99888622,0.64677432,nan,0.00000000,0,0,0,7.34446907,0.05723901,6.31516318
103300,0.35209718,0.35209718,41,0.98342732,0.32933026,nan,0.00000000,0,0,0,7.14670563,0.04404413,0.67951286
103400,0.41557589,0.41557589,42,0.98500442,0.39120380,nan,0.00000000,0,0,0,6.79430246,0.06689236,2.37661082
103500,0.75744236,0.75744236,88,0.99984927,0.75698577,nan,0.00000000,0,0,0,6.98013210,0.03442091,4.34069979
103600,0.35147882,0.35147882,15,0.77686984,0.12802424,nan,0.00000000,0,0,0,5.20757818,0.07868774,-1.91981236
103700,0.37732753,0.37732753,19,0.85043138,0.19736748,nan,0.00000000,0,0,0,4.94050932,0.02895410,-1.23496954
103800,0.40701839,0.40701839,24,0.90928205,0.27823291,nan,0.00000000,0,0,0,4.78578997,0.05232783,1.11046600
103900,0.60333395,0.60333395,10,0.63212056,0.09632908,nan,0.00000000,0,0,0,7.99906063,0.05668708,3.26642311
104000,0.93054610,0.93054610,35,0.96980262,0.82313544,nan,0.00000000,0,0,0,1.62199759,0.01571612,19.31740506
104100,1.69354141,1.69354141,3,0.25918178,0.00764212,nan,0.00000000,0,0,0,5.01457453,0.15968643,27.10631371
104200,0.62498724,0.62498724,33,0.96311683,0.53775821,nan,0.00000000,0,0,0,4.05635595,0.15939270,14.90409565
104300,0.29427114,0.29427114,16,0.79810348,0.11939455,nan,0.00000000,0,0,0,4.83263493,0.11408073,3.21880341
104400,0.57622135,0.57622135,48,0.99177025,0.55748560,nan,0.00000000,0,0,0,5.55629969,0.05808461,7.78192902
104500,0.50498325,0.50498325,37,0.97527647,0.45686508,nan,0.00000000,0,0,0,4.28525448,0.05976566,3.90705347
104600,0.26493344,0.26493344,19,0.85043138,0.13857787,nan,0.00000000,0,0,0,3.69554853,0.02707686,0.51839797
104700,0.10870308,0.10870308,33,0.96311683,0.09353147,nan,0.00000000,0,0,0,4.46633244,0.04222208,-1.56673980
104800,1.53128731,1.53128731,33,0.96311683,1.31756660,nan,0.00000000,0,0,0,6.53402615,0.06131785,15.03769398
104900,0.65338683,0.65338683,76,0.99949955,0.65207986,nan,0.00000000,0,0,0,3.52016544,0.02736979,nan
105000,2.28136849,2.28136849,40,0.98168436,2.11876568,nan,0.00000000,0,0,0,1.96536553,0.02792193,32.13885117
105100,0.39878517,0.39878517,9,0.59343034,0.04945589,nan,0.11611792,0,0,0,6.33281040,0.08223131,3.62542042
105200,0.98067600,0.98067600,31,0.95495080,0.81554800,nan,0.08872127,0,0,0,4.36695290,0.12720715,4.55104558
105300,0.82070255,0.82070255,73,0.99932446,0.81848713,nan,0.05301254,0,0,0,5.93944359,0.07423417,6.28100383
105400,0.84528500,0.84528500,60,0.99752125,0.83693510,nan,0.04643060,0,0,0,4.74613857,0.07757322,3.35597006
105500,0.40847433,0.40847433,3,0.25918178,0.00184324,nan,0.00000000,0,0,0,4.15863848,0.04917261,0.65070804
105600,0.91916209,0.91916209,76,0.99949955,0.91732349,nan,0.04775896,0,0,0,3.40163302,0.07947484,12.03723145
105700,0.18815742,0.18815742,110,0.99998330,0.18814485,nan,0.09926157,0,0,0,4.03617334,0.05890313,-3.82572168
105800,0.58819062,0.58819062,66,0.99863963,0.58499652,nan,0.10795141,0,0,0,2.93879199,0.03365666,-1.13344088
105900,1.02218425,1.02218425,56,0.99630214,1.00714832,nan,0.17219628,0,0,0,5.66813231,0.05336588,7.90781617
106000,1.40627122,1.40627122,55,0.99591323,1.38342332,nan,0.24215306,0,0,0,2.39155293,0.10379890,24.87317047
106100,1.07055151,1.07055151,86,0.99981589,1.06976335,nan,0.42009139,0,0,0,6.03922987,0.06534025,6.33612752
106200,0.28711635,0.28711635,45,0.98889100,0.27456908,nan,0.44602985,0,0,0,3.27571011,0.03168602,-2.47662765
106300,0.67421842,0.67421842,11,0.66712892,0.13354870,nan,0.39624048,0,0,0,5.05782843,0.09794751,3.04283657
106400,0.53988099,0.53988099,19,0.85043138,0.28239379,nan,0.42153848,0,0,0,4.19793272,0.04067034,-0.01660025
106500,0.33601481,0.33601481,46,0.98994816,0.32270689,nan,0.46008478,0,0,0,7.26046324,0.11408567,1.24522118
106600,0.26037157,0.26037157,38,0.97762923,0.23784294,nan,0.40813942,0,0,0,4.52073002,0.07561681,0.59554803
106700,0.84448791,0.84448791,23,0.89974116,0.55343138,nan,0.49387342,0,0,0,9.40925884,0.05729567,5.80747271
106800,0.44838941,0.44838941,92,0.99989896,0.44820822,nan,0.48281985,0,0,0,5.39596462,0.03555473,-0.86913723
106900,0.77190471,0.77190471,32,0.95923780,0.65353495,nan,0.52042196,0,0,0,4.35798836,0.08378972,2.59566808
107000,0.69419950,0.69419950,31,0.95495080,0.57730894,nan,0.53959147,0,0,0,2.37286305,0.10369162,18.43903605
107100,1.00073576,1.00073576,83,0.99975148,0.99974133,nan,0.81053455,0,0,0,5.75108242,0.05368935,6.60721022
107200,0.51240325,0.51240325,77,0.99954717,0.51147576,nan,0.76206925,0,0,0,5.50824547,0.09078960,1.58686606
107300,0.46482897,0.46482897,69,0.99899221,0.46295801,nan,0.74427116,0,0,0,7.80891323,0.08453173,2.61926961
107400,0.61278987,0.61278987,123,0.99999545,0.61277871,nan,0.74512407,0,0,0,3.84166217,0.05500321,2.01216480
107500,0.51087934,0.51087934,88,0.99984927,0.51057138,nan,0.74730797,0,0,0,5.86946964,0.05706467,0.46155564
107600,0.48246419,0.48246419,41,0.98342732,0.45126762,nan,0.75812659,0,0,0,8.20459366,0.08564664,2.92740405
107700,0.91120583,0.91120583,136,0.99999876,0.91120131,nan,0.79573757,0,0,0,4.30162621,0.07546899,2.15171537
107800,0.47719562,0.47719562,70,0.99908812,0.47545742,nan,0.87025168,0,0,0,5.23202515,0.03232022,0.32770491
107900,0.57143521,0.57143521,57,0.99665403,0.56382550,nan,0.90946110,0,0,0,7.48801517,0.11478451,2.63933176
108000,1.30258989,1.30258989,40,0.98168436,1.20974878,nan,0.99301237,0,0,0,2.52566862,0.08730580,24.09956106
108100,0.40837827,0.40837827,18,0.83470111,0.19823786,nan,1.51365274,0,0,0,10.48398399,0.10384908,21.60867214
108200,2.35269976,2.35269976,17,0.81731648,1.04985065,nan,1.75450938,0,0,0,9.01630020,0.17694575,38.72342205
108300,0.56721985,0.56721985,7,0.50341470,0.03642965,nan,1.97956897,0,0,0,13.41424656,0.10883859,11.26287222
108400,1.48409307,1.48409307,9,0.59343034,0.18405182,nan,2.08890446,0,0,0,10.46394634,0.17776145,20.72931862
108500,0.84612894,0.84612894,4,0.32967995,0.00999555,nan,2.30863750,0,0,0,5.41334915,0.12511423,17.39390850
108600,0.64662892,0.64662892,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,5.83642769,0.05531109,10.27112675
108700,1.14441538,1.14441538,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,8.36285400,0.23033698,19.55376530
108800,0.70605546,0.70605546,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,6.93787432,0.19237286,12.87272644
108900,0.84187341,0.84187341,8,0.55067104,0.07741333,nan,0.00000000,0,699,0,6.30675936,0.14399257,13.34765530
109000,1.38609564,1.38609564,0,0.00000000,0.00000000,nan,0.00000000,0,599,0,2.13977742,0.07514891,29.12170029
109100,1.14317667,1.14317667,3,0.25918178,0.00515859,nan,0.00000000,0,499,0,7.50637817,0.20145692,28.43411255
109200,0.39805242,0.39805242,2,0.18126925,0.00042977,nan,0.00000000,0,399,0,6.53428984,0.18065605,19.10716820
109300,1.04901123,1.04901123,0,0.00000000,0.00000000,nan,0.00000000,0,299,0,11.34442425,0.27912116,27.30373383
109400,0.22017463,0.22017463,10,0.63212056,0.03515337,nan,0.00000000,0,199,0,12.78077030,0.21671475,11.65507755
109500,0.68684357,0.68684357,2,0.18126925,0.00074157,nan,0.00000000,0,99,0,7.36593294,0.08298540,13.13574696
109600,0.57232690,0.57232690,5,0.39346934,0.01371790,nan,0.00000000,0,0,0,10.40459442,0.05141856,11.72594134
109700,2.33751631,2.33751631,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,18.01363182,0.07398071,42.57692432
109800,0.32905620,0.32905620,18,0.83470111,0.15973278,nan,0.00000000,0,0,0,18.14707947,0.37190273,13.70712407
109900,0.69241649,0.69241649,7,0.50341470,0.04447039,nan,0.00000000,0,0,0,14.58993912,0.21008195,13.11232853
110000,2.49345064,2.49345064,8,0.55067104,0.22928187,nan,0.00000000,0,0,0,2.15097046,0.04596132,38.18796730
110100,1.06657732,1.06657732,8,0.55067104,0.09807567,nan,0.00000000,0,0,0,2.60714221,0.05026162,19.82953835
110200,0.20162898,0.20162898,11,0.66712892,0.03993852,nan,0.00000000,0,0,0,7.75368166,0.13316751,15.41365929
110300,1.01473796,1.01473796,11,0.66712892,0.20099857,nan,0.00000000,0,0,0,3.98341537,0.05828921,16.83225441
110400,0.66709507,0.66709507,17,0.81731648,0.29767937,nan,0.00000000,0,0,0,5.84954262,0.11689064,16.24270916
110500,0.70046401,0.70046401,18,0.83470111,0.34002417,nan,0.00000000,0,0,0,6.41474676,0.07622548,14.67666721
110600,0.40528923,0.40528923,13,0.72746821,0.11350661,nan,0.00000000,0,0,0,8.73132896,0.13736147,9.67707157
110700,0.70071387,0.70071387,19,0.85043138,0.36652012,nan,0.00000000,0,0,0,8.88777542,0.05583017,14.87174721
110800,0.58164674,0.58164674,9,0.59343034,0.07213371,nan,0.00000000,0,0,0,10.00719833,0.10623470,9.19855380
110900,0.32518464,0.32518464,9,0.59343034,0.04032822,nan,0.00000000,0,0,0,9.66167545,0.11116009,6.05508047
111000,0.76028985,0.76028985,19,0.85043138,0.39768234,nan,0.00000000,0,0,0,2.82865524,0.05547146,18.68677711
111100,0.28466901,0.28466901,22,0.88919684,0.17796387,nan,0.00000000,0,0,0,6.28269863,0.17047589,4.47036174
111200,1.30658019,1.30658019,33,0.96311683,1.12422169,nan,0.00000000,0,0,0,8.78439522,0.04606256,19.37978808
111300,0.37123567,0.37123567,4,0.32967995,0.00438551,nan,0.00000000,0,0,0,9.61593819,0.08403778,6.47485956
111400,0.62210208,0.62210208,7,0.50341470,0.03995446,nan,0.00000000,0,0,0,5.35924196,0.06064476,6.05815856
111500,0.21985525,0.21985525,30,0.95021293,0.17923408,nan,0.00000000,0,0,0,9.72948456,0.06671029,4.61584234
